2018-04-09 18:46:55.721698,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:51:56.370664,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:51:56.379716,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:51:56.389940,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:51:56.397762,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:51:56.407788,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:51:56.420499,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:51:56.431826,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:51:56.440875,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:51:56.446892,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:51:56.453957,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:51:56.460904,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:51:56.470958,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:51:56.482963,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:51:56.494020,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:51:56.506023,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:51:56.516119,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:51:56.527110,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:51:56.539141,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:51:56.549137,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:51:56.558236,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:51:56.568215,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:51:56.587237,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:51:56.626415,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:51:56.664444,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:51:56.696599,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:51:56.729686,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:51:56.760698,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:51:56.798851,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:51:56.834899,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:51:56.854995,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:51:56.872998,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:51:56.905116,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:51:56.940825,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:51:56.976271,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
2018-04-09 18:52:55.728141,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:52:55.795213,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:52:55.828254,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:52:55.836278,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:52:55.845324,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:52:55.853324,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:52:55.862373,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:52:55.870337,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:52:55.878437,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:52:55.886462,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:52:55.893456,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:52:55.901477,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:52:55.910471,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:52:55.918542,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:52:55.926547,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:52:55.934509,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:52:55.942530,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:52:55.952586,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:52:55.969603,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:52:55.984668,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:52:56.003767,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:52:56.020808,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:52:56.040790,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:52:56.052895,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:52:56.065860,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:52:56.078892,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:52:56.094993,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:52:56.110980,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:52:56.129049,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:52:56.141057,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:52:56.157130,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:52:56.171141,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:52:56.185479,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:52:56.199212,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:52:56.210242,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:52:56.220300,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:52:56.230294,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
2018-04-09 18:52:56.238317,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:52:56.247341,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:52:56.259431,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:52:56.269403,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:52:56.279500,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:52:56.288632,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:52:56.295495,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:52:56.303515,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:52:56.314518,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:52:56.331568,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:52:56.345674,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:52:56.360641,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:52:56.373705,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:52:56.387895,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:52:56.402753,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:52:56.418867,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:52:56.433836,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:52:56.448963,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:52:56.456927,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:52:56.467059,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:52:56.476978,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:52:56.488984,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:52:56.500070,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:52:56.513050,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:52:56.525078,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:52:56.540131,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:52:56.557242,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:52:56.573206,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:52:56.585302,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:52:56.596318,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:52:56.607298,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:52:56.617326,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:52:56.628412,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:52:56.639383,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:52:56.645424,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:52:56.652416,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:52:56.659494,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:52:56.669466,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:52:56.681498,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:52:56.694561,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:52:56.706564,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:52:56.718597,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:52:56.729699,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:52:56.741725,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:52:56.751684,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:52:56.760770,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
2018-04-09 18:53:55.729163,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:53:55.737185,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:53:55.747212,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:53:55.756236,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:53:55.764324,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:53:55.771275,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:53:55.784312,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:53:55.792395,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:53:55.801357,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:53:55.807427,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:53:55.819476,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:53:55.835447,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:53:55.846508,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:53:55.857527,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:53:55.872547,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:53:55.894663,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:53:55.908642,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:53:55.926689,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:53:55.944738,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:53:55.960011,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:53:55.972815,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:53:55.990861,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:53:56.003895,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:53:56.009936,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:53:56.019386,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:53:56.030987,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:53:56.042998,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:53:56.059108,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:53:56.070070,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:53:56.079094,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:53:56.089186,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:53:56.100150,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:53:56.111204,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:53:56.122209,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:53:56.139276,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:53:56.158369,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:53:56.180364,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
2018-04-09 18:53:56.200417,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:53:56.227490,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:53:56.237516,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:53:56.246540,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:53:56.253558,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:53:56.260577,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:53:56.276680,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:53:56.286646,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:53:56.297676,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:53:56.307702,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:53:56.327779,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:53:56.340863,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:53:56.349883,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:53:56.358838,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:53:56.368865,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:53:56.377914,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:53:56.387915,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:53:56.401954,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:53:56.412003,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:53:56.422007,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:53:56.432062,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:53:56.445068,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:53:56.467127,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:53:56.486177,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:53:56.497206,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:53:56.509278,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:53:56.524315,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:53:56.549345,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:53:56.563382,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:53:56.574562,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:53:56.582432,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:53:56.590454,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:53:56.598475,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:53:56.608526,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:53:56.620558,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:53:56.634611,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:53:56.648646,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:53:56.663650,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:53:56.675735,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:53:56.687752,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:53:56.703756,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:53:56.719848,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:53:56.734862,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:53:56.773981,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:53:56.811042,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:53:56.842642,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
2018-04-09 18:54:55.730237,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:54:55.780304,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:54:55.815381,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:54:55.850488,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:54:55.885520,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:54:55.919611,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:54:55.951670,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:54:55.981840,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:54:56.012830,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:54:56.045946,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:54:56.078002,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:54:56.089040,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:54:56.100062,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:54:56.109162,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:54:56.119139,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:54:56.129208,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:54:56.141245,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:54:56.151244,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:54:56.160288,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:54:56.171250,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:54:56.182307,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:54:56.193615,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:54:56.205339,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:54:56.216400,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:54:56.227401,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:54:56.236453,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:54:56.251532,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:54:56.265567,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:54:56.283859,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:54:56.297583,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:54:56.310618,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:54:56.320646,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
