2018-04-09 18:46:55.721698,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:57:55.969925,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:57:55.983924,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:57:56.006036,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:57:56.023027,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:57:56.044152,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:57:56.062131,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:57:56.077246,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:57:56.098229,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:57:56.113267,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:57:56.130313,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:57:56.150421,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:57:56.166410,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:57:56.179507,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:57:56.194564,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:57:56.212531,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:57:56.230631,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:57:56.249633,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:57:56.273696,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:57:56.289811,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:57:56.304777,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:57:56.318814,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:57:56.331849,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
2018-04-09 18:57:56.353910,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:57:56.371955,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:57:56.390004,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:57:56.413065,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:57:56.430113,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:57:56.446208,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:57:56.459189,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:57:56.475253,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:57:56.490509,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:57:56.505311,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:57:56.525363,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:57:56.546420,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:57:56.567476,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:57:56.590606,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:57:56.610590,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:57:56.631646,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:57:56.655710,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:57:56.673759,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:57:56.692865,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:57:56.709854,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:57:56.725977,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:57:56.747002,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:57:56.766067,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:57:56.784054,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:57:56.806110,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:57:56.825210,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:57:56.849226,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:57:56.867275,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:57:56.889384,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:57:56.910388,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:57:56.927435,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:57:56.943477,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:57:56.960572,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:57:56.978569,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:57:56.998657,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:57:57.018678,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:57:57.036804,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:57:57.056812,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:57:57.078838,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:57:57.098889,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:57:57.119945,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:57:57.134987,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:57:57.153063,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:57:57.172115,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:57:57.189262,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:57:57.207176,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
2018-04-09 18:58:55.733320,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:58:55.765236,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:58:55.784289,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:58:55.802334,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:58:55.818378,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:58:55.835422,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:58:55.852540,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:58:55.870541,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:58:55.887620,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:58:55.905666,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:58:55.922713,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:58:55.941733,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:58:55.959755,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:58:55.975866,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:58:55.993870,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:58:56.009952,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:58:56.027991,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:58:56.045042,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:58:56.060019,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:58:56.078087,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:58:56.094110,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:58:56.112215,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:58:56.130210,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:58:56.147317,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:58:56.165301,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:58:56.182401,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:58:56.198459,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:58:56.215492,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:58:56.231475,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:58:56.249656,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:58:56.265624,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:58:56.283614,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:58:56.301665,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:58:56.317706,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:58:56.334780,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:58:56.351798,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:58:56.368902,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
2018-04-09 18:58:56.383880,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:58:56.400985,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:58:56.419032,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:58:56.437067,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:58:56.453064,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:58:56.467101,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:58:56.478164,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:58:56.489161,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:58:56.501225,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:58:56.518298,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:58:56.535342,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:58:56.553333,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:58:56.570441,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:58:56.586493,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:58:56.601490,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:58:56.617504,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:58:56.632572,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:58:56.647581,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:58:56.665687,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:58:56.682734,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:58:56.698793,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:58:56.714761,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:58:56.729877,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:58:56.747878,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:58:56.763951,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:58:56.780938,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:58:56.797040,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:58:56.815028,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:58:56.831069,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:58:56.847145,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:58:56.864160,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:58:56.881235,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:58:56.897247,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:58:56.911312,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:58:56.928330,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:58:56.946440,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:58:56.962480,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:58:56.980539,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:58:56.995509,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:58:57.010623,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:58:57.026650,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:58:57.044713,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:58:57.062688,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:58:57.079797,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:58:57.099817,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:58:57.117899,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
2018-04-09 18:59:55.734510,UP-NW_UNW627_V1_C,0,42.31706619262695,-88.4474868774414
2018-04-09 18:59:55.753063,MD-W_MW2227_V1_C,540,42.05701446533203,-88.2976303100586
2018-04-09 18:59:55.770112,UP-W_UW56_V1_C,0,41.88817596435547,-87.64095306396484
2018-04-09 18:59:55.788160,NCS_NC109_V1_C,240,42.322139739990234,-88.0207290649414
2018-04-09 18:59:55.804203,UP-W_UW45_V1_C,0,41.881675720214844,-88.30635833740234
2018-04-09 18:59:55.821248,MD-N_MN2146_V1_C,360,41.88846206665039,-87.6855239868164
2018-04-09 18:59:55.837291,MD-N_MN2129_V1_C,240,42.33200454711914,-88.03899383544922
2018-04-09 18:59:55.855342,UP-NW_UNW629_V1_C,480,42.14738845825195,-88.12161254882812
2018-04-09 18:59:55.871384,RI_RI611_V1_C,1380,41.671043395996094,-87.67350006103516
2018-04-09 18:59:55.888430,UP-NW_UNW631_V1_C,120,42.22557067871094,-88.27833557128906
2018-04-09 18:59:55.905475,HC_HC917_V1_C,600,41.637725830078125,-88.04931640625
2018-04-09 18:59:55.920515,MD-N_MN2131_V1_C,0,42.286251068115234,-87.9332504272461
2018-04-09 18:59:55.939065,UP-NW_UNW633_V1_C,240,42.11262893676758,-88.04793548583984
2018-04-09 18:59:55.950595,BNSF_BN1253_V1_C,300,41.79561233520508,-88.00914764404297
2018-04-09 18:59:55.961624,MD-W_MW2231_V1_C,180,41.99932098388672,-88.21126556396484
2018-04-09 18:59:55.977165,RI_RI413_V1_C,180,41.51462936401367,-87.96427917480469
2018-04-09 18:59:55.992205,RI_RI303_V1_C,60,41.578224182128906,-87.77760314941406
2018-04-09 18:59:56.025295,MD-W_MW2233_V1_C,60,41.989288330078125,-88.11801147460938
2018-04-09 18:59:56.043343,UP-NW_UNW635_V1_C,180,42.126312255859375,-88.07846069335938
2018-04-09 18:59:56.067406,UP-W_UW47_V1_C,120,41.87115478515625,-88.16181182861328
2018-04-09 18:59:56.085454,SWS_SW825_V1_C,0,41.669761657714844,-87.81966400146484
2018-04-09 18:59:56.103503,RI_RI613_V1_C,540,41.69875717163086,-87.66983032226562
2018-04-09 18:59:56.131576,BNSF_BN1259_V1_C,120,41.78755187988281,-88.1131362915039
2018-04-09 18:59:56.152132,ME_ME705_V1_C,0,41.49742889404297,-87.70309448242188
2018-04-09 18:59:56.169678,NCS_NC118_V2_C,0,42.143226623535156,-87.93006896972656
2018-04-09 18:59:56.186731,UP-N_UN341_V1_C,60,42.22028350830078,-87.82327270507812
2018-04-09 18:59:56.203268,UP-W_UW49_V1_C,120,41.875938415527344,-88.06854248046875
2018-04-09 18:59:56.218307,MD-W_MW2246_V1_C,120,41.96454620361328,-87.98123168945312
2018-04-09 18:59:56.230339,UP-N_UN343_V1_C,240,42.1307487487793,-87.75420379638672
2018-04-09 18:59:56.245880,MD-W_MW2235_V1_C,0,41.97721481323242,-88.04560852050781
2018-04-09 18:59:56.258413,RI_RI415_V1_C,120,41.611236572265625,-87.73030853271484
2018-04-09 18:59:56.272486,ME_ME505_V1_C,180,41.674278259277344,-87.63179779052734
2018-04-09 18:59:56.282514,UP-NW_UNW639_V1_C,180,41.893287658691406,-87.64756774902344
2018-04-09 18:59:56.295548,UP-W_UW51_V1_C,120,41.8964729309082,-87.97652435302734
2018-04-09 18:59:56.308583,BNSF_BN1265_V1_C,180,41.810909271240234,-87.89341735839844
2018-04-09 18:59:56.319611,UP-N_UN345_V1_C,180,42.06912612915039,-87.70250701904297
2018-04-09 18:59:56.333649,SWS_SW827_V1_C,0,41.746463775634766,-87.70684051513672
2018-04-09 18:59:56.348693,MD-N_MN2135_V1_C,180,42.097938537597656,-87.81587219238281
2018-04-09 18:59:56.362231,UP-W_UW53_V1_C,240,41.89015579223633,-87.85513305664062
2018-04-09 18:59:56.374263,RI_RI615_V1_C,360,41.73223876953125,-87.65917205810547
2018-04-09 18:59:56.387298,BNSF_BN1288_V1_C,0,41.795509338378906,-88.01612854003906
2018-04-09 18:59:56.401335,MD-N_MN2148_V1_C,120,41.981407165527344,-87.75724792480469
2018-04-09 18:59:56.415372,RI_RI524_V1_C,0,41.57654571533203,-87.7816390991211
2018-04-09 18:59:56.429410,ME_ME407_V1_C,0,41.762508392333984,-87.56324768066406
2018-04-09 18:59:56.442445,ME_ME334_V1_C,0,41.83143615722656,-87.60719299316406
2018-04-09 18:59:56.458994,UP-N_UN347_V1_C,120,42.04167938232422,-87.68205261230469
2018-04-09 18:59:56.473538,ME_ME707_V1_C,120,41.651126861572266,-87.62091827392578
2018-04-09 18:59:56.489080,UP-N_UN350_V1_C,180,42.047401428222656,-87.68437194824219
2018-04-09 18:59:56.509638,MD-N_MN2137_V1_C,180,42.03903579711914,-87.787109375
2018-04-09 18:59:56.523674,MD-W_MW2237_V1_C,120,41.95174026489258,-87.91397094726562
2018-04-09 18:59:56.538715,ME_ME737_V1_C,120,41.678306579589844,-87.61382293701172
2018-04-09 18:59:56.551251,UP-NW_UNW643_V1_C,0,42.02794647216797,-87.86322784423828
2018-04-09 18:59:56.564789,RI_RI417_V1_C,120,41.65590286254883,-87.67633056640625
2018-04-09 18:59:56.578827,UP-W_UW58_V1_C,0,41.87936019897461,-88.19384765625
2018-04-09 18:59:56.594870,BNSF_BN1269_V1_C,0,41.811187744140625,-87.89187622070312
2018-04-09 18:59:56.605899,ME_ME757_V1_C,0,41.69043731689453,-87.61113739013672
2018-04-09 18:59:56.620939,UP-NW_UNW645_V1_C,60,41.97351837158203,-87.76705932617188
2018-04-09 18:59:56.635979,BNSF_BN1267_V1_C,180,41.79974365234375,-87.94271850585938
2018-04-09 18:59:56.650019,MD-W_MW2239_V1_C,120,41.933082580566406,-87.84552764892578
2018-04-09 18:59:56.664058,HC_HC919_V1_C,0,41.805320739746094,-87.77892303466797
2018-04-09 18:59:56.676091,MD-W_MW2241_V1_C,0,41.91664505004883,-87.774169921875
2018-04-09 18:59:56.688122,ME_ME337_V1_C,120,41.81825637817383,-87.59730529785156
2018-04-09 18:59:56.701157,UP-NW_UNW658_V1_C,120,42.35932159423828,-88.50434112548828
2018-04-09 18:59:56.712186,MD-N_MN2141_V1_C,0,41.93183517456055,-87.73149871826172
2018-04-09 18:59:56.728228,UP-NW_UNW647_V1_C,180,41.93648147583008,-87.7016372680664
2018-04-09 18:59:56.740262,NCS_NC115_V1_C,120,41.916473388671875,-87.78025817871094
2018-04-09 18:59:56.751812,BNSF_BN1271_V1_C,60,41.831783294677734,-87.80023193359375
2018-04-09 18:59:56.767342,ME_ME236_V1_C,60,41.67408752441406,-87.64313507080078
2018-04-09 18:59:56.778371,UP-W_UW55_V1_C,60,41.887691497802734,-87.74726867675781
2018-04-09 18:59:56.789400,UP-N_UN349_V1_C,60,41.93722915649414,-87.67359161376953
2018-04-09 18:59:56.800430,UP-N_UN352_V1_C,180,42.13444519042969,-87.75724029541016
2018-04-09 18:59:56.811459,RI_RI617_V1_C,60,41.80336380004883,-87.62864685058594
2018-04-09 18:59:56.822488,RI_RI419_V1_C,120,41.849735260009766,-87.62992095947266
2018-04-09 18:59:56.838529,ME_ME136_V1_C,60,41.496341705322266,-87.7034912109375
2018-04-09 18:59:56.855080,ME_ME709_V1_C,60,41.85334014892578,-87.6176986694336
2018-04-09 18:59:56.869116,BNSF_BN1273_V1_C,120,41.85836410522461,-87.68368530273438
2018-04-09 18:59:56.880650,UP-N_UN351_V1_C,120,41.8867073059082,-87.64060974121094
2018-04-09 18:59:56.894689,ME_ME739_V1_C,0,41.86798095703125,-87.62140655517578
2018-04-09 18:59:56.909728,SWS_SW836_V1_C,0,41.6160774230957,-87.8719482421875
2018-04-09 18:59:56.925769,SWS_SW829_V1_C,120,41.85554122924805,-87.63717651367188
2018-04-09 18:59:56.939807,ME_ME237_V1_C,0,41.868953704833984,-87.6217269897461
2018-04-09 18:59:56.952846,BNSF_BN1275_V1_C,120,41.86040115356445,-87.63890838623047
2018-04-09 18:59:56.963397,BNSF_BN1257_V1_C,360,41.778133392333984,-88.20745849609375
